,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,200.00","4,500.00","4,250.00",Rs./Quintal,8.30,Metric Tonnes,22-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,675.00","5,425.00","5,050.00",Rs./Quintal,7.50,Metric Tonnes,22-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,645.00","4,645.00","4,645.00",Rs./Quintal,0.50,Metric Tonnes,20-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,000.00","4,705.00","3,850.00",Rs./Quintal,5.20,Metric Tonnes,19-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,425.00","5,025.00","4,750.00",Rs./Quintal,7.60,Metric Tonnes,19-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,350.00","4,655.00","4,500.00",Rs./Quintal,2.70,Metric Tonnes,18-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,650.00","4,615.00","3,650.00",Rs./Quintal,4.40,Metric Tonnes,17-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,000.00","4,660.00","4,350.00",Rs./Quintal,3.30,Metric Tonnes,16-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,650.00","4,985.00","4,350.00",Rs./Quintal,13.20,Metric Tonnes,16-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,750.00","4,600.00","3,700.00",Rs./Quintal,6.00,Metric Tonnes,15-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,050.00","5,025.00","4,000.00",Rs./Quintal,1.80,Metric Tonnes,12-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"1,900.00","4,990.00","3,450.00",Rs./Quintal,8.60,Metric Tonnes,12-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,350.00","4,700.00","4,500.00",Rs./Quintal,1.00,Metric Tonnes,11-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,250.00","4,990.00","4,600.00",Rs./Quintal,11.40,Metric Tonnes,10-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"1,750.00","4,750.00","3,250.00",Rs./Quintal,5.60,Metric Tonnes,09-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,250.00","4,930.00","3,590.00",Rs./Quintal,16.40,Metric Tonnes,09-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,750.00","4,850.00","3,900.00",Rs./Quintal,4.40,Metric Tonnes,08-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,580.00","4,900.00","4,750.00",Rs./Quintal,19.50,Metric Tonnes,08-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,875.00","5,400.00","4,650.00",Rs./Quintal,9.20,Metric Tonnes,07-02-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,800.00","4,900.00","3,850.00",Rs./Quintal,13.20,Metric Tonnes,07-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,650.00","5,560.00","4,600.00",Rs./Quintal,13.80,Metric Tonnes,06-02-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,915.00","5,430.00","5,150.00",Rs./Quintal,11.50,Metric Tonnes,05-02-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,250.00","5,060.00","4,750.00",Rs./Quintal,9.60,Metric Tonnes,05-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"1,600.00","4,525.00","3,100.00",Rs./Quintal,1.70,Metric Tonnes,03-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,600.00","5,300.00","3,950.00",Rs./Quintal,19.50,Metric Tonnes,03-02-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,125.00","2,550.00","2,350.00",Rs./Quintal,0.90,Metric Tonnes,02-12-2025
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,600.00","5,200.00","4,400.00",Rs./Quintal,19.10,Metric Tonnes,02-02-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,800.00","5,040.00","3,920.00",Rs./Quintal,7.10,Metric Tonnes,02-01-2026
Gujarat,Botad,Botad APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,225.00","4,915.00","4,550.00",Rs./Quintal,10.90,Metric Tonnes,01-01-2026
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,100.00",Rs./Quintal,0.20,Metric Tonnes,31-12-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,200.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,31-01-2026
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,100.00",Rs./Quintal,4.50,Metric Tonnes,30-12-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,100.00",Rs./Quintal,0.30,Metric Tonnes,26-12-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,000.00",Rs./Quintal,0.20,Metric Tonnes,25-11-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,100.00",Rs./Quintal,1.20,Metric Tonnes,23-12-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,0.20,Metric Tonnes,21-11-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,000.00",Rs./Quintal,0.20,Metric Tonnes,20-12-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,700.00","2,200.00","2,065.00",Rs./Quintal,0.20,Metric Tonnes,20-01-2026
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,19-12-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,17-12-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,700.00","2,200.00","2,000.00",Rs./Quintal,0.20,Metric Tonnes,16-01-2026
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,300.00","2,000.00",Rs./Quintal,0.80,Metric Tonnes,15-12-2025
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,700.00","2,200.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,15-01-2026
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,700.00","2,200.00","2,130.00",Rs./Quintal,1.10,Metric Tonnes,13-01-2026
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),White,Local,"1,800.00","2,200.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,06-02-2026
Gujarat,Dahod,Dahod APMC,Cereals,Jowar(Sorghum),Jowar ( White),Local,"1,800.00","2,300.00","2,130.00",Rs./Quintal,1.50,Metric Tonnes,03-01-2026
Gujarat,Gandhinagar,Kalol APMC,Cereals,Jowar(Sorghum),Other,Local,"4,500.00","5,750.00","5,150.00",Rs./Quintal,0.50,Metric Tonnes,27-01-2026
Gujarat,Gandhinagar,Kalol APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","5,500.00","4,500.00",Rs./Quintal,1.00,Metric Tonnes,22-01-2026
Gujarat,Gandhinagar,Kalol APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","4,250.00","3,500.00",Rs./Quintal,1.00,Metric Tonnes,09-12-2025
Gujarat,Gandhinagar,Kalol APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","5,000.00","4,250.00",Rs./Quintal,0.50,Metric Tonnes,09-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,400.00","4,505.00","4,505.00",Rs./Quintal,0.30,Metric Tonnes,31-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,255.00","6,550.00","5,250.00",Rs./Quintal,5.40,Metric Tonnes,31-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,545.00","5,300.00","5,045.00",Rs./Quintal,4.70,Metric Tonnes,30-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,805.00","5,500.00","5,305.00",Rs./Quintal,1.20,Metric Tonnes,29-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,950.00","5,305.00","4,750.00",Rs./Quintal,3.20,Metric Tonnes,28-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,550.00","4,550.00","4,550.00",Rs./Quintal,0.50,Metric Tonnes,27-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,500.00","5,000.00","4,855.00",Rs./Quintal,1.00,Metric Tonnes,27-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,755.00","4,755.00","3,755.00",Rs./Quintal,1.50,Metric Tonnes,26-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,725.00","5,180.00","4,725.00",Rs./Quintal,0.30,Metric Tonnes,24-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","5,746.00","5,340.00",Rs./Quintal,2.10,Metric Tonnes,24-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,255.00","4,660.00","4,250.00",Rs./Quintal,1.30,Metric Tonnes,23-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,500.00","4,800.00","4,655.00",Rs./Quintal,0.60,Metric Tonnes,22-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,505.00","5,655.00","5,000.00",Rs./Quintal,3.10,Metric Tonnes,21-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,775.00","4,775.00","4,775.00",Rs./Quintal,0.10,Metric Tonnes,20-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,605.00","4,500.00","3,605.00",Rs./Quintal,2.30,Metric Tonnes,20-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,655.00","5,760.00","5,375.00",Rs./Quintal,2.60,Metric Tonnes,19-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,405.00","4,000.00",Rs./Quintal,0.20,Metric Tonnes,17-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,755.00","4,530.00",Rs./Quintal,0.60,Metric Tonnes,17-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,755.00","3,755.00","3,755.00",Rs./Quintal,0.50,Metric Tonnes,16-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,255.00","4,000.00",Rs./Quintal,0.50,Metric Tonnes,12-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,495.00","4,495.00","4,495.00",Rs./Quintal,0.10,Metric Tonnes,11-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,750.00","4,255.00","4,160.00",Rs./Quintal,2.20,Metric Tonnes,10-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,200.00","4,505.00","4,505.00",Rs./Quintal,1.10,Metric Tonnes,10-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,650.00","4,850.00","4,625.00",Rs./Quintal,1.20,Metric Tonnes,09-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,750.00","4,650.00","4,650.00",Rs./Quintal,0.40,Metric Tonnes,08-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,605.00","4,755.00","4,670.00",Rs./Quintal,1.00,Metric Tonnes,07-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Jowar ( White),Local,"3,900.00","4,100.00","3,950.00",Rs./Quintal,0.30,Metric Tonnes,06-12-2025
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,375.00","5,805.00","5,500.00",Rs./Quintal,1.30,Metric Tonnes,06-02-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"2,755.00","5,705.00","5,650.00",Rs./Quintal,1.20,Metric Tonnes,06-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"3,300.00","6,390.00","5,000.00",Rs./Quintal,3.80,Metric Tonnes,05-02-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,490.00","4,790.00","4,650.00",Rs./Quintal,2.80,Metric Tonnes,05-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","5,850.00","5,250.00",Rs./Quintal,4.10,Metric Tonnes,04-02-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,855.00","4,855.00","4,855.00",Rs./Quintal,0.20,Metric Tonnes,03-01-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,200.00","5,500.00","5,275.00",Rs./Quintal,4.50,Metric Tonnes,02-02-2026
Gujarat,Gandhinagar,Mansa APMC,Cereals,Jowar(Sorghum),Other,Local,"4,975.00","5,505.00","5,505.00",Rs./Quintal,0.30,Metric Tonnes,01-01-2026
Gujarat,Gir Somnath,Veraval APMC,Cereals,Jowar(Sorghum),Other,FAQ,"4,235.00","5,255.00","5,000.00",Rs./Quintal,0.36,Metric Tonnes,07-02-2026
Gujarat,Jamnagar,Jam Jodhpur APMC,Cereals,Jowar(Sorghum),Other,Local,"4,500.00","5,000.00","4,750.00",Rs./Quintal,10.00,Metric Tonnes,04-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","3,700.00","3,700.00",Rs./Quintal,0.10,Metric Tonnes,31-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,400.00","4,400.00",Rs./Quintal,0.20,Metric Tonnes,30-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,575.00","4,575.00",Rs./Quintal,0.20,Metric Tonnes,29-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,900.00","4,650.00",Rs./Quintal,1.10,Metric Tonnes,28-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,800.00","4,800.00",Rs./Quintal,0.20,Metric Tonnes,27-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","4,025.00","3,850.00",Rs./Quintal,3.60,Metric Tonnes,26-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,675.00","4,000.00","4,000.00",Rs./Quintal,0.20,Metric Tonnes,26-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,125.00","4,125.00",Rs./Quintal,0.10,Metric Tonnes,24-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","2,850.00","2,850.00",Rs./Quintal,0.10,Metric Tonnes,23-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,475.00","4,475.00",Rs./Quintal,0.40,Metric Tonnes,23-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,325.00","4,125.00",Rs./Quintal,0.60,Metric Tonnes,21-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,925.00","4,925.00",Rs./Quintal,0.40,Metric Tonnes,21-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","3,950.00","3,950.00",Rs./Quintal,0.10,Metric Tonnes,20-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,250.00","4,250.00",Rs./Quintal,0.10,Metric Tonnes,19-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,650.00","4,275.00","3,875.00",Rs./Quintal,2.60,Metric Tonnes,18-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,350.00","4,250.00",Rs./Quintal,0.50,Metric Tonnes,17-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,425.00","4,425.00",Rs./Quintal,0.40,Metric Tonnes,17-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,500.00","4,675.00","4,675.00",Rs./Quintal,0.10,Metric Tonnes,17-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"1,500.00","2,000.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,15-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,000.00","4,300.00","4,300.00",Rs./Quintal,0.30,Metric Tonnes,13-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,650.00","4,225.00",Rs./Quintal,0.70,Metric Tonnes,13-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,000.00","4,000.00",Rs./Quintal,0.90,Metric Tonnes,12-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,850.00","3,950.00","3,525.00",Rs./Quintal,0.70,Metric Tonnes,12-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","3,350.00","3,350.00",Rs./Quintal,0.20,Metric Tonnes,09-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,250.00","4,250.00",Rs./Quintal,0.10,Metric Tonnes,09-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","3,900.00","3,900.00",Rs./Quintal,0.10,Metric Tonnes,06-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"1,500.00","2,250.00","2,250.00",Rs./Quintal,2.30,Metric Tonnes,05-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","3,950.00","3,950.00",Rs./Quintal,0.10,Metric Tonnes,05-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,250.00","3,475.00","3,475.00",Rs./Quintal,0.10,Metric Tonnes,04-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","4,225.00","3,925.00",Rs./Quintal,0.50,Metric Tonnes,02-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","2,525.00","2,525.00",Rs./Quintal,0.20,Metric Tonnes,01-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,500.00","3,250.00","2,750.00",Rs./Quintal,0.70,Metric Tonnes,31-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,000.00","4,270.00","3,750.00",Rs./Quintal,0.20,Metric Tonnes,26-11-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Jowar(Sorghum),Local,FAQ,"1,500.00","2,450.00","2,000.00",Rs./Quintal,0.70,Metric Tonnes,22-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,000.00","3,830.00","3,500.00",Rs./Quintal,0.50,Metric Tonnes,16-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),White,FAQ,"2,225.00","3,455.00","2,840.00",Rs./Quintal,0.10,Metric Tonnes,30-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,125.00","4,105.00","3,615.00",Rs./Quintal,0.10,Metric Tonnes,29-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),Other,FAQ,"2,075.00","2,755.00","2,415.00",Rs./Quintal,0.10,Metric Tonnes,27-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),White,FAQ,"3,225.00","4,455.00","3,840.00",Rs./Quintal,0.10,Metric Tonnes,22-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,615.00","4,805.00","4,210.00",Rs./Quintal,0.10,Metric Tonnes,16-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,375.00","4,105.00","3,740.00",Rs./Quintal,0.20,Metric Tonnes,13-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"2,250.00","3,500.00","2,875.00",Rs./Quintal,0.10,Metric Tonnes,12-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),Other,FAQ,"3,675.00","4,455.00","4,065.00",Rs./Quintal,0.10,Metric Tonnes,12-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),Other,Non-FAQ,"2,375.00","3,005.00","2,690.00",Rs./Quintal,0.10,Metric Tonnes,10-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),White,FAQ,"2,875.00","3,555.00","3,215.00",Rs./Quintal,0.10,Metric Tonnes,09-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Jowar(Sorghum),Jowar ( White),FAQ,"2,875.00","3,805.00","3,340.00",Rs./Quintal,0.10,Metric Tonnes,07-01-2026
Gujarat,Kachchh,Anjar APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,110.00","4,400.00","4,300.00",Rs./Quintal,0.20,Metric Tonnes,27-11-2025
Gujarat,Kachchh,Anjar APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,100.00","5,000.00","4,700.00",Rs./Quintal,0.40,Metric Tonnes,27-01-2026
Gujarat,Kachchh,Anjar APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,520.00","4,520.00","4,520.00",Rs./Quintal,0.30,Metric Tonnes,22-01-2026
Gujarat,Kachchh,Anjar APMC,Cereals,Jowar(Sorghum),Local,FAQ,"2,710.00","4,300.00","4,000.00",Rs./Quintal,0.30,Metric Tonnes,13-01-2026
Gujarat,Kachchh,Anjar APMC,Cereals,Jowar(Sorghum),Local,FAQ,"4,650.00","4,650.00","4,650.00",Rs./Quintal,1.10,Metric Tonnes,06-01-2026
Gujarat,Kachchh,Anjar APMC,Cereals,Jowar(Sorghum),Local,FAQ,"3,210.00","4,500.00","4,000.00",Rs./Quintal,0.70,Metric Tonnes,03-12-2025
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Jowar ( White),Local,"3,555.00","3,555.00","3,555.00",Rs./Quintal,0.10,Metric Tonnes,26-11-2025
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Jowar ( White),Local,"3,380.00","4,305.00","3,843.00",Rs./Quintal,1.50,Metric Tonnes,24-11-2025
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Jowar ( White),Local,"4,325.00","4,325.00","4,325.00",Rs./Quintal,0.20,Metric Tonnes,22-01-2026
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Local,Local,"4,200.00","4,750.00","4,475.00",Rs./Quintal,0.20,Metric Tonnes,09-01-2026
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Jowar ( White),Local,"3,350.00","3,350.00","3,350.00",Rs./Quintal,0.10,Metric Tonnes,08-12-2025
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Local,Local,"4,805.00","4,805.00","4,805.00",Rs./Quintal,0.30,Metric Tonnes,07-02-2026
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Jowar ( White),Local,"2,325.00","2,325.00","2,325.00",Rs./Quintal,0.10,Metric Tonnes,03-01-2026
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Local,Local,"4,500.00","4,500.00","4,500.00",Rs./Quintal,0.20,Metric Tonnes,02-02-2026
Gujarat,Kachchh,Rapar APMC,Cereals,Jowar(Sorghum),Jowar ( White),Local,"2,305.00","3,805.00","3,055.00",Rs./Quintal,0.20,Metric Tonnes,01-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"4,300.00","5,165.00","4,732.00",Rs./Quintal,0.40,Metric Tonnes,31-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","6,000.00","4,250.00",Rs./Quintal,2.50,Metric Tonnes,31-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","5,700.00","4,600.00",Rs./Quintal,3.30,Metric Tonnes,30-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Jowar(Sorghum),Other,Local,"2,605.00","3,950.00","3,277.00",Rs./Quintal,1.10,Metric Tonnes,29-11-2025
