,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,670.00","2,550.00",Rs./Quintal,16.00,Metric Tonnes,06-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,675.00","2,575.00",Rs./Quintal,12.00,Metric Tonnes,06-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,450.00","2,595.00","2,550.00",Rs./Quintal,18.00,Metric Tonnes,05-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,605.00","2,550.00",Rs./Quintal,16.50,Metric Tonnes,05-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,050.00","2,475.00","2,300.00",Rs./Quintal,65.00,Metric Tonnes,05-02-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,125.00","2,575.00","2,300.00",Rs./Quintal,71.50,Metric Tonnes,05-02-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,695.00","2,550.00",Rs./Quintal,18.60,Metric Tonnes,05-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,715.00","2,575.00",Rs./Quintal,15.00,Metric Tonnes,05-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,450.00","2,640.00","2,550.00",Rs./Quintal,23.00,Metric Tonnes,04-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,625.00","2,550.00",Rs./Quintal,25.80,Metric Tonnes,04-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,150.00","2,530.00","2,250.00",Rs./Quintal,48.30,Metric Tonnes,04-02-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,200.00","2,575.00","2,250.00",Rs./Quintal,21.70,Metric Tonnes,04-02-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,675.00","2,525.00",Rs./Quintal,17.00,Metric Tonnes,03-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,680.00","2,550.00",Rs./Quintal,13.30,Metric Tonnes,03-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,150.00","2,525.00","2,250.00",Rs./Quintal,18.20,Metric Tonnes,03-02-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,200.00","2,565.00","2,250.00",Rs./Quintal,37.50,Metric Tonnes,03-02-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,450.00","2,655.00","2,550.00",Rs./Quintal,7.60,Metric Tonnes,03-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,670.00","2,575.00",Rs./Quintal,8.10,Metric Tonnes,03-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,450.00","2,660.00","2,550.00",Rs./Quintal,35.90,Metric Tonnes,02-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,625.00","2,575.00",Rs./Quintal,5.10,Metric Tonnes,02-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,300.00","2,580.00","2,400.00",Rs./Quintal,18.50,Metric Tonnes,02-02-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,250.00","2,505.00","2,375.00",Rs./Quintal,57.20,Metric Tonnes,02-02-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,610.00","2,550.00",Rs./Quintal,14.10,Metric Tonnes,02-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,655.00","2,575.00",Rs./Quintal,17.00,Metric Tonnes,02-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,640.00","2,550.00",Rs./Quintal,24.70,Metric Tonnes,01-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,525.00","2,650.00","2,600.00",Rs./Quintal,12.00,Metric Tonnes,01-12-2025
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,670.00","2,550.00",Rs./Quintal,38.50,Metric Tonnes,01-01-2026
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,500.00","2,695.00","2,575.00",Rs./Quintal,30.00,Metric Tonnes,01-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,590.00","2,495.00",Rs./Quintal,33.70,Metric Tonnes,31-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,425.00","2,635.00","2,530.00",Rs./Quintal,19.00,Metric Tonnes,30-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,370.00","2,570.00","2,470.00",Rs./Quintal,46.10,Metric Tonnes,30-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,545.00","2,460.00",Rs./Quintal,17.20,Metric Tonnes,29-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,685.00","2,560.00",Rs./Quintal,13.10,Metric Tonnes,29-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,355.00","2,575.00","2,465.00",Rs./Quintal,39.90,Metric Tonnes,29-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,575.00","2,525.00",Rs./Quintal,27.40,Metric Tonnes,28-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,350.00","2,580.00","2,465.00",Rs./Quintal,20.20,Metric Tonnes,28-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,600.00","2,500.00",Rs./Quintal,17.20,Metric Tonnes,27-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,615.00","2,495.00",Rs./Quintal,16.30,Metric Tonnes,27-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,360.00","2,580.00","2,470.00",Rs./Quintal,30.90,Metric Tonnes,27-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Other,FAQ,"2,385.00","2,615.00","2,500.00",Rs./Quintal,19.30,Metric Tonnes,26-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,620.00","2,510.00",Rs./Quintal,34.00,Metric Tonnes,26-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,435.00","2,655.00","2,545.00",Rs./Quintal,24.60,Metric Tonnes,25-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,410.00","2,680.00","2,545.00",Rs./Quintal,43.80,Metric Tonnes,25-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,420.00","2,690.00","2,555.00",Rs./Quintal,21.00,Metric Tonnes,24-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,425.00","2,755.00","2,590.00",Rs./Quintal,30.50,Metric Tonnes,24-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,415.00","2,695.00","2,555.00",Rs./Quintal,49.20,Metric Tonnes,23-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,415.00","2,705.00","2,560.00",Rs./Quintal,14.30,Metric Tonnes,22-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,410.00","2,650.00","2,530.00",Rs./Quintal,26.50,Metric Tonnes,22-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,405.00","2,745.00","2,575.00",Rs./Quintal,26.60,Metric Tonnes,21-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,600.00","2,500.00",Rs./Quintal,21.00,Metric Tonnes,21-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,380.00","2,650.00","2,515.00",Rs./Quintal,51.70,Metric Tonnes,20-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,420.00","2,640.00","2,530.00",Rs./Quintal,36.90,Metric Tonnes,20-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,565.00","2,470.00",Rs./Quintal,13.40,Metric Tonnes,19-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,650.00","2,525.00",Rs./Quintal,48.10,Metric Tonnes,19-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,610.00","2,505.00",Rs./Quintal,26.30,Metric Tonnes,19-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,350.00","2,560.00","2,455.00",Rs./Quintal,21.10,Metric Tonnes,18-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,425.00","2,705.00","2,565.00",Rs./Quintal,42.30,Metric Tonnes,18-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,555.00","2,465.00",Rs./Quintal,22.30,Metric Tonnes,17-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,425.00","2,675.00","2,550.00",Rs./Quintal,41.70,Metric Tonnes,17-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,585.00","2,480.00",Rs./Quintal,16.10,Metric Tonnes,17-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,380.00","2,540.00","2,460.00",Rs./Quintal,19.50,Metric Tonnes,16-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,410.00","2,620.00","2,515.00",Rs./Quintal,21.10,Metric Tonnes,16-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,535.00","2,455.00",Rs./Quintal,18.00,Metric Tonnes,15-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,435.00","2,685.00","2,560.00",Rs./Quintal,40.90,Metric Tonnes,14-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,370.00","2,540.00","2,455.00",Rs./Quintal,18.20,Metric Tonnes,13-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,425.00","2,695.00","2,560.00",Rs./Quintal,39.30,Metric Tonnes,13-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,350.00","2,570.00","2,460.00",Rs./Quintal,20.70,Metric Tonnes,13-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,380.00","2,540.00","2,460.00",Rs./Quintal,14.00,Metric Tonnes,12-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,405.00","2,675.00","2,540.00",Rs./Quintal,22.50,Metric Tonnes,12-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,380.00","2,640.00","2,510.00",Rs./Quintal,41.00,Metric Tonnes,12-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,370.00","2,550.00","2,460.00",Rs./Quintal,19.60,Metric Tonnes,11-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,680.00","2,540.00",Rs./Quintal,35.80,Metric Tonnes,11-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,380.00","2,650.00","2,465.00",Rs./Quintal,17.80,Metric Tonnes,10-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,Non-FAQ,"2,375.00","2,675.00","2,525.00",Rs./Quintal,35.70,Metric Tonnes,10-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,355.00","2,625.00","2,490.00",Rs./Quintal,29.30,Metric Tonnes,10-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,555.00","2,465.00",Rs./Quintal,25.70,Metric Tonnes,09-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,325.00","2,525.00","2,475.00",Rs./Quintal,25.40,Metric Tonnes,09-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,525.00","2,450.00",Rs./Quintal,30.80,Metric Tonnes,08-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,350.00","2,650.00","2,500.00",Rs./Quintal,23.80,Metric Tonnes,08-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,355.00","2,595.00","2,475.00",Rs./Quintal,12.10,Metric Tonnes,08-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,605.00","2,490.00",Rs./Quintal,178.40,Metric Tonnes,07-02-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,405.00","2,615.00","2,510.00",Rs./Quintal,18.00,Metric Tonnes,07-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,550.00","2,475.00",Rs./Quintal,13.50,Metric Tonnes,06-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,385.00","2,585.00","2,480.00",Rs./Quintal,114.60,Metric Tonnes,06-02-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,425.00","2,615.00","2,520.00",Rs./Quintal,28.20,Metric Tonnes,06-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,620.00","2,510.00",Rs./Quintal,12.60,Metric Tonnes,05-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,325.00","2,575.00","2,450.00",Rs./Quintal,104.60,Metric Tonnes,05-02-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,405.00","2,605.00","2,505.00",Rs./Quintal,38.90,Metric Tonnes,05-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,375.00","2,625.00","2,500.00",Rs./Quintal,28.60,Metric Tonnes,04-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,355.00","2,545.00","2,450.00",Rs./Quintal,74.70,Metric Tonnes,04-02-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,400.00","2,630.00","2,515.00",Rs./Quintal,34.50,Metric Tonnes,03-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,355.00","2,525.00","2,440.00",Rs./Quintal,51.90,Metric Tonnes,03-02-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,425.00","2,615.00","2,520.00",Rs./Quintal,22.90,Metric Tonnes,03-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,355.00","2,595.00","2,475.00",Rs./Quintal,31.20,Metric Tonnes,02-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,365.00","2,585.00","2,475.00",Rs./Quintal,56.70,Metric Tonnes,02-02-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,420.00","2,610.00","2,515.00",Rs./Quintal,26.80,Metric Tonnes,02-01-2026
Gujarat,Kachchh,Anjar APMC,Cereals,Wheat,Local,FAQ,"2,610.00","2,610.00","2,610.00",Rs./Quintal,1.60,Metric Tonnes,28-01-2026
Gujarat,Kachchh,Rapar APMC,Cereals,Wheat,Local,Local,"2,755.00","2,755.00","2,755.00",Rs./Quintal,0.40,Metric Tonnes,29-12-2025
Gujarat,Kachchh,Rapar APMC,Cereals,Wheat,Local,Local,"2,405.00","2,405.00","2,405.00",Rs./Quintal,0.10,Metric Tonnes,25-11-2025
Gujarat,Kachchh,Rapar APMC,Cereals,Wheat,Local,Local,"2,655.00","2,655.00","2,655.00",Rs./Quintal,0.40,Metric Tonnes,12-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,12.00,Metric Tonnes,31-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,10.00,Metric Tonnes,31-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,12.00,Metric Tonnes,30-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,10.00,Metric Tonnes,30-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,10.00,Metric Tonnes,29-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,600.00","2,550.00",Rs./Quintal,12.00,Metric Tonnes,29-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,10.00,Metric Tonnes,29-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,600.00","2,550.00",Rs./Quintal,12.00,Metric Tonnes,28-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,10.00,Metric Tonnes,28-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,10.00,Metric Tonnes,27-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,600.00","2,550.00",Rs./Quintal,11.00,Metric Tonnes,27-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,12.00,Metric Tonnes,27-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,10.00,Metric Tonnes,26-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,600.00","2,550.00",Rs./Quintal,12.00,Metric Tonnes,26-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,526.00",Rs./Quintal,10.00,Metric Tonnes,26-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,10.00,Metric Tonnes,25-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,600.00","2,550.00",Rs./Quintal,12.00,Metric Tonnes,25-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,11.00,Metric Tonnes,24-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,526.00",Rs./Quintal,10.00,Metric Tonnes,24-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,10.00,Metric Tonnes,23-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,600.00","2,550.00",Rs./Quintal,12.00,Metric Tonnes,23-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,526.00",Rs./Quintal,120.00,Metric Tonnes,23-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,10.00,Metric Tonnes,22-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,526.00",Rs./Quintal,10.00,Metric Tonnes,22-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,600.00","2,550.00",Rs./Quintal,12.00,Metric Tonnes,21-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,526.00",Rs./Quintal,12.00,Metric Tonnes,21-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,120.00,Metric Tonnes,20-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,600.00","2,550.00",Rs./Quintal,12.00,Metric Tonnes,20-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,526.00",Rs./Quintal,12.00,Metric Tonnes,20-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,12.00,Metric Tonnes,19-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,12.00,Metric Tonnes,19-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,12.00,Metric Tonnes,18-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,12.00,Metric Tonnes,18-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,12.00,Metric Tonnes,17-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,12.00,Metric Tonnes,17-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,10.00,Metric Tonnes,16-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,12.00,Metric Tonnes,15-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,12.00,Metric Tonnes,14-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,12.00,Metric Tonnes,13-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,12.00,Metric Tonnes,13-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,562.00",Rs./Quintal,120.00,Metric Tonnes,13-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,12.00,Metric Tonnes,12-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,12.00,Metric Tonnes,11-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,625.00","2,560.00",Rs./Quintal,12.00,Metric Tonnes,11-11-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,575.00","2,537.00",Rs./Quintal,12.00,Metric Tonnes,10-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,10.00,Metric Tonnes,10-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,575.00","2,537.00",Rs./Quintal,12.00,Metric Tonnes,09-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,10.00,Metric Tonnes,09-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,100.00,Metric Tonnes,08-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,575.00","2,537.00",Rs./Quintal,12.00,Metric Tonnes,07-12-2025
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,450.00","2,550.00","2,500.00",Rs./Quintal,12.00,Metric Tonnes,07-02-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,550.00","2,525.00",Rs./Quintal,120.00,Metric Tonnes,07-01-2026
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,Local,"2,500.00","2,575.00","2,537.00",Rs./Quintal,12.00,Metric Tonnes,06-12-2025
